Region,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Arica y Parinacota,Arica y Parinacota,Arica y Parinacota,Arica y Parinacota,Arica y Parinacota,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble
SE13,31.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,28.0,1.0,9.0,0.0,2.0,0.0,0.0,175.0,2.0,2.0,0.0,9.0,11.0,10.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,30.0,0.0,7.0,0.0,2.0,33.0,2.0,3.0,0.0,0.0,9.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,17.0,0.0,2.0,0.0,16.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,104.0,0.0,18.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,11.0,15.0,16.0,14.0,5.0,23.0,1.0,28.0,10.0,10.0,1.0,13.0,59.0,16.0,21.0,12.0,13.0,69.0,30.0,9.0,20.0,23.0,73.0,0.0,5.0,43.0,10.0,0.0,15.0,9.0,35.0,3.0,22.0,27.0,103.0,30.0,26.0,18.0,11.0,41.0,22.0,2.0,22.0,0.0,11.0,104.0,8.0,1.0,29.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,9.0,1.0,0.0,6.0,0.0,2.0,2.0,0.0,16.0,4.0,28.0,0.0,3.0,27.0,117.0,19.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,3.0,11.0,3.0,3.0,6.0,0.0,16.0,0.0
SE14,41.0,9.0,0.0,8.0,0.0,1.0,0.0,2.0,4.0,0.0,11.0,10.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,4.0,4.0,0.0,1.0,1.0,129.0,0.0,2.0,1.0,2.0,15.0,6.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,23.0,0.0,4.0,0.0,1.0,27.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,23.0,0.0,0.0,1.0,20.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,11.0,0.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,14.0,14.0,25.0,19.0,5.0,34.0,7.0,34.0,19.0,26.0,6.0,20.0,65.0,35.0,34.0,18.0,15.0,42.0,22.0,25.0,16.0,20.0,83.0,0.0,5.0,49.0,5.0,4.0,25.0,6.0,41.0,1.0,24.0,37.0,183.0,45.0,40.0,40.0,9.0,66.0,14.0,2.0,27.0,0.0,11.0,150.0,7.0,2.0,14.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,1.0,4.0,14.0,1.0,2.0,0.0,6.0,14.0,3.0,22.0,0.0,2.0,10.0,75.0,7.0,0.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,0.0,8.0,2.0,6.0,9.0,1.0,1.0,5.0,0.0,21.0,0.0
SE15,60.0,16.0,5.0,15.0,0.0,0.0,0.0,3.0,5.0,0.0,15.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,3.0,0.0,3.0,5.0,112.0,1.0,0.0,0.0,2.0,8.0,1.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,22.0,0.0,1.0,0.0,0.0,17.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,3.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,156.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,5.0,2.0,12.0,0.0,0.0,0.0,4.0,1.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,1.0,20.0,37.0,18.0,40.0,4.0,52.0,4.0,40.0,20.0,50.0,2.0,18.0,78.0,22.0,48.0,8.0,14.0,38.0,37.0,30.0,24.0,14.0,96.0,1.0,8.0,47.0,13.0,7.0,47.0,9.0,52.0,5.0,35.0,42.0,209.0,45.0,51.0,46.0,35.0,79.0,37.0,3.0,46.0,0.0,13.0,167.0,3.0,1.0,7.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,18.0,0.0,13.0,0.0,1.0,7.0,33.0,14.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0
SE16,109.0,16.0,9.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,8.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,6.0,3.0,0.0,1.0,4.0,0.0,6.0,17.0,3.0,1.0,1.0,2.0,2.0,8.0,57.0,1.0,0.0,1.0,30.0,4.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,133.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,0.0,7.0,3.0,10.0,0.0,1.0,1.0,6.0,1.0,13.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,3.0,10.0,1.0,7.0,7.0,1.0,74.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,5.0,21.0,49.0,22.0,73.0,1.0,47.0,3.0,81.0,34.0,146.0,0.0,28.0,106.0,21.0,94.0,13.0,18.0,34.0,39.0,21.0,31.0,23.0,117.0,0.0,24.0,67.0,10.0,3.0,32.0,15.0,71.0,5.0,42.0,46.0,331.0,136.0,53.0,115.0,67.0,123.0,42.0,1.0,49.0,2.0,42.0,173.0,10.0,6.0,5.0,362.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,22.0,1.0,1.0,0.0,4.0,16.0,1.0,22.0,0.0,1.0,8.0,25.0,3.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0
SE17,160.0,40.0,16.0,30.0,0.0,1.0,0.0,1.0,1.0,5.0,27.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,11.0,0.0,0.0,3.0,0.0,1.0,17.0,25.0,0.0,0.0,0.0,20.0,5.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,17.0,1.0,0.0,0.0,2.0,1.0,0.0,19.0,1.0,68.0,108.0,36.0,133.0,4.0,87.0,7.0,170.0,57.0,308.0,4.0,64.0,204.0,72.0,153.0,41.0,50.0,74.0,66.0,68.0,105.0,79.0,155.0,2.0,36.0,70.0,16.0,6.0,71.0,28.0,123.0,17.0,40.0,137.0,376.0,318.0,99.0,284.0,111.0,162.0,84.0,4.0,78.0,10.0,91.0,388.0,10.0,5.0,13.0,620.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,0.0,3.0,1.0,0.0,37.0,0.0,0.0,2.0,42.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,5.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,2.0,0.0,38.0,2.0,2.0,4.0,4.0,26.0,5.0,26.0,0.0,0.0,8.0,17.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0
