Region,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Antofagasta,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Araucanía,Arica y Parinacota,Arica y Parinacota,Arica y Parinacota,Arica y Parinacota,Arica y Parinacota,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Atacama,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Aysén,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Biobío,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Coquimbo,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Lagos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Los Ríos,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Magallanes,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Maule,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Tarapacá,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Valparaíso,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble,Ñuble
SE18,216.0,54.0,45.0,76.0,0.0,0.0,3.0,1.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,3.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,4.0,13.0,27.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,1.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,8.0,19.0,0.0,2.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,2.0,23.0,1.0,0.0,17.0,0.0,1.0,15.0,0.0,3.0,1.0,3.0,3.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,8.0,226.0,267.0,134.0,378.0,18.0,222.0,16.0,365.0,201.0,569.0,13.0,121.0,591.0,268.0,321.0,75.0,138.0,241.0,150.0,165.0,197.0,189.0,426.0,2.0,85.0,151.0,60.0,29.0,179.0,56.0,397.0,38.0,94.0,364.0,861.0,551.0,265.0,740.0,296.0,339.0,227.0,24.0,202.0,7.0,247.0,948.0,44.0,11.0,56.0,792.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,26.0,3.0,1.0,2.0,3.0,0.0,0.0,111.0,0.0,0.0,8.0,104.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,0.0,1.0,6.0,5.0,4.0,0.0,0.0,0.0,8.0,1.0,7.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,19.0,3.0,0.0,67.0,2.0,6.0,15.0,5.0,82.0,30.0,79.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0
SE19,310.0,91.0,42.0,45.0,0.0,0.0,5.0,3.0,7.0,1.0,11.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,12.0,0.0,3.0,9.0,3.0,13.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,3.0,1.0,3.0,18.0,49.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,1.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,7.0,19.0,0.0,14.0,3.0,2.0,11.0,2.0,17.0,1.0,0.0,32.0,16.0,3.0,8.0,7.0,2.0,0.0,0.0,14.0,1.0,4.0,0.0,18.0,0.0,16.0,1.0,4.0,2.0,7.0,0.0,3.0,84.0,0.0,0.0,50.0,1.0,6.0,32.0,0.0,6.0,0.0,2.0,5.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,17.0,0.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,82.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,4.0,2.0,1.0,20.0,0.0,0.0,0.0,12.0,5.0,3.0,2.0,6.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,6.0,7.0,5.0,22.0,3.0,0.0,1.0,5.0,0.0,4.0,136.0,19.0,203.0,566.0,369.0,630.0,40.0,402.0,39.0,567.0,369.0,779.0,25.0,240.0,1016.0,614.0,666.0,124.0,294.0,490.0,262.0,344.0,350.0,435.0,900.0,18.0,104.0,364.0,98.0,82.0,362.0,109.0,972.0,58.0,272.0,665.0,1551.0,814.0,460.0,1179.0,629.0,655.0,503.0,48.0,439.0,9.0,454.0,1669.0,59.0,34.0,158.0,1662.0,1.0,5.0,1.0,4.0,15.0,12.0,13.0,0.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,1.0,6.0,8.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,87.0,8.0,5.0,8.0,16.0,5.0,1.0,141.0,0.0,0.0,2.0,259.0,4.0,5.0,81.0,6.0,4.0,7.0,3.0,12.0,9.0,1.0,9.0,9.0,7.0,0.0,0.0,0.0,7.0,2.0,24.0,5.0,21.0,4.0,2.0,4.0,0.0,1.0,4.0,7.0,17.0,47.0,24.0,2.0,61.0,7.0,19.0,2.0,4.0,114.0,40.0,139.0,0.0,11.0,23.0,20.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,1.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0
SE20,313.0,234.0,30.0,51.0,0.0,2.0,5.0,12.0,8.0,1.0,7.0,2.0,0.0,9.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,2.0,27.0,0.0,1.0,0.0,5.0,24.0,0.0,6.0,2.0,0.0,5.0,11.0,44.0,1.0,2.0,4.0,4.0,7.0,2.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,14.0,2.0,1.0,9.0,21.0,0.0,15.0,0.0,0.0,9.0,5.0,20.0,0.0,1.0,64.0,10.0,1.0,4.0,12.0,2.0,0.0,0.0,14.0,1.0,9.0,0.0,18.0,0.0,6.0,4.0,3.0,4.0,3.0,2.0,4.0,85.0,1.0,0.0,50.0,0.0,19.0,47.0,0.0,0.0,1.0,2.0,3.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,18.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,3.0,2.0,43.0,0.0,3.0,0.0,17.0,12.0,13.0,4.0,6.0,5.0,7.0,0.0,1.0,1.0,2.0,8.0,0.0,14.0,8.0,10.0,53.0,3.0,0.0,2.0,9.0,1.0,1.0,188.0,31.0,276.0,678.0,537.0,709.0,70.0,551.0,72.0,670.0,499.0,772.0,36.0,327.0,1526.0,917.0,875.0,221.0,347.0,677.0,398.0,427.0,492.0,532.0,1311.0,24.0,211.0,533.0,169.0,87.0,423.0,205.0,1313.0,71.0,316.0,1007.0,2187.0,949.0,581.0,1118.0,730.0,891.0,645.0,54.0,508.0,16.0,551.0,1657.0,93.0,43.0,208.0,2712.0,7.0,13.0,3.0,10.0,9.0,16.0,22.0,0.0,4.0,3.0,2.0,18.0,3.0,0.0,6.0,11.0,2.0,4.0,2.0,2.0,2.0,2.0,8.0,4.0,4.0,0.0,1.0,176.0,19.0,5.0,9.0,25.0,4.0,2.0,267.0,0.0,0.0,10.0,401.0,1.0,14.0,29.0,13.0,6.0,18.0,9.0,7.0,9.0,7.0,16.0,14.0,6.0,8.0,0.0,0.0,4.0,10.0,31.0,29.0,57.0,6.0,5.0,5.0,6.0,4.0,7.0,7.0,19.0,76.0,23.0,14.0,99.0,3.0,60.0,5.0,11.0,145.0,50.0,201.0,0.0,8.0,44.0,64.0,15.0,0.0,2.0,8.0,3.0,1.0,5.0,1.0,3.0,4.0,9.0,4.0,0.0,7.0,0.0,2.0,3.0,1.0,2.0,0.0
SE21,304.0,282.0,13.0,19.0,0.0,4.0,3.0,6.0,8.0,0.0,24.0,14.0,1.0,9.0,18.0,1.0,0.0,4.0,28.0,6.0,5.0,14.0,7.0,12.0,1.0,3.0,5.0,2.0,16.0,0.0,15.0,12.0,1.0,4.0,9.0,28.0,3.0,5.0,4.0,20.0,21.0,4.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,17.0,3.0,9.0,9.0,91.0,1.0,50.0,2.0,2.0,17.0,12.0,8.0,0.0,0.0,90.0,15.0,1.0,8.0,10.0,10.0,0.0,1.0,38.0,0.0,7.0,0.0,42.0,0.0,8.0,6.0,5.0,6.0,3.0,0.0,3.0,70.0,5.0,0.0,76.0,3.0,25.0,58.0,2.0,4.0,2.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,56.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,19.0,2.0,0.0,0.0,12.0,2.0,3.0,13.0,4.0,3.0,30.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,13.0,5.0,0.0,149.0,0.0,15.0,0.0,18.0,11.0,13.0,9.0,42.0,4.0,1.0,8.0,7.0,17.0,1.0,12.0,3.0,18.0,9.0,28.0,73.0,4.0,0.0,0.0,12.0,0.0,4.0,229.0,36.0,313.0,720.0,608.0,665.0,95.0,549.0,138.0,675.0,447.0,761.0,70.0,306.0,1716.0,1023.0,1262.0,304.0,397.0,742.0,411.0,377.0,505.0,629.0,1542.0,36.0,345.0,745.0,227.0,131.0,383.0,306.0,1627.0,161.0,388.0,1275.0,2570.0,887.0,704.0,990.0,831.0,1071.0,453.0,92.0,610.0,16.0,532.0,1816.0,121.0,58.0,173.0,2943.0,0.0,8.0,7.0,8.0,13.0,15.0,24.0,0.0,3.0,0.0,1.0,25.0,1.0,1.0,15.0,5.0,6.0,12.0,3.0,2.0,7.0,2.0,3.0,7.0,3.0,0.0,1.0,221.0,30.0,13.0,23.0,16.0,9.0,12.0,321.0,3.0,2.0,6.0,500.0,7.0,38.0,32.0,10.0,7.0,20.0,29.0,17.0,9.0,3.0,19.0,15.0,16.0,10.0,0.0,0.0,5.0,17.0,24.0,23.0,84.0,6.0,11.0,6.0,4.0,5.0,6.0,7.0,45.0,78.0,29.0,18.0,94.0,10.0,70.0,8.0,6.0,235.0,66.0,228.0,0.0,6.0,25.0,59.0,22.0,0.0,6.0,1.0,7.0,3.0,3.0,2.0,0.0,2.0,6.0,1.0,0.0,13.0,1.0,6.0,9.0,0.0,0.0,0.0
SE22,352.0,436.0,12.0,19.0,0.0,4.0,12.0,9.0,4.0,0.0,19.0,11.0,12.0,6.0,0.0,2.0,0.0,1.0,16.0,43.0,5.0,21.0,19.0,1.0,3.0,2.0,2.0,3.0,13.0,2.0,20.0,16.0,1.0,2.0,4.0,17.0,1.0,1.0,5.0,14.0,9.0,7.0,1.0,192.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,57.0,6.0,0.0,2.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,13.0,24.0,3.0,4.0,26.0,99.0,1.0,130.0,4.0,0.0,29.0,7.0,7.0,6.0,3.0,79.0,21.0,11.0,7.0,9.0,14.0,2.0,3.0,64.0,2.0,19.0,3.0,69.0,1.0,15.0,11.0,12.0,6.0,7.0,2.0,5.0,150.0,21.0,1.0,115.0,5.0,27.0,114.0,2.0,16.0,5.0,15.0,4.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,30.0,0.0,59.0,0.0,8.0,0.0,22.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,2.0,8.0,6.0,0.0,1.0,11.0,0.0,2.0,3.0,8.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,15.0,6.0,1.0,192.0,0.0,29.0,2.0,30.0,23.0,30.0,22.0,56.0,5.0,9.0,4.0,6.0,43.0,8.0,20.0,7.0,20.0,22.0,7.0,84.0,7.0,0.0,9.0,23.0,4.0,8.0,217.0,69.0,270.0,744.0,612.0,643.0,137.0,747.0,100.0,735.0,419.0,724.0,89.0,425.0,1626.0,800.0,1363.0,252.0,378.0,671.0,356.0,517.0,606.0,549.0,1670.0,37.0,477.0,648.0,231.0,152.0,500.0,308.0,1564.0,149.0,425.0,1252.0,2587.0,1028.0,724.0,864.0,780.0,1298.0,481.0,67.0,595.0,21.0,457.0,1588.0,153.0,62.0,144.0,2167.0,4.0,7.0,10.0,3.0,4.0,9.0,22.0,1.0,5.0,1.0,10.0,35.0,4.0,3.0,21.0,9.0,1.0,5.0,1.0,1.0,7.0,2.0,2.0,4.0,6.0,2.0,4.0,284.0,26.0,20.0,16.0,12.0,7.0,0.0,317.0,8.0,1.0,8.0,455.0,8.0,57.0,25.0,7.0,16.0,22.0,27.0,10.0,13.0,14.0,26.0,15.0,26.0,15.0,0.0,0.0,12.0,26.0,37.0,25.0,95.0,6.0,7.0,4.0,13.0,9.0,8.0,14.0,83.0,109.0,39.0,15.0,140.0,16.0,115.0,13.0,9.0,328.0,123.0,295.0,1.0,42.0,19.0,68.0,12.0,0.0,11.0,1.0,15.0,2.0,11.0,5.0,2.0,0.0,13.0,4.0,0.0,28.0,0.0,8.0,8.0,0.0,6.0,0.0
SE23,488.0,796.0,11.0,10.0,0.0,18.0,6.0,7.0,5.0,5.0,57.0,5.0,5.0,7.0,11.0,4.0,0.0,1.0,18.0,43.0,5.0,6.0,1.0,0.0,2.0,9.0,1.0,23.0,4.0,7.0,9.0,10.0,0.0,3.0,6.0,22.0,2.0,0.0,6.0,23.0,7.0,7.0,0.0,271.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,113.0,4.0,2.0,6.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,22.0,8.0,7.0,40.0,132.0,0.0,112.0,11.0,0.0,24.0,13.0,8.0,6.0,4.0,89.0,22.0,3.0,5.0,12.0,43.0,3.0,2.0,64.0,6.0,8.0,17.0,54.0,4.0,53.0,25.0,3.0,8.0,5.0,2.0,3.0,144.0,14.0,2.0,113.0,5.0,24.0,171.0,1.0,2.0,6.0,14.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,23.0,0.0,71.0,0.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,15.0,11.0,0.0,3.0,14.0,2.0,0.0,0.0,18.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,55.0,8.0,10.0,19.0,1.0,275.0,2.0,29.0,5.0,43.0,29.0,31.0,24.0,33.0,6.0,12.0,3.0,6.0,17.0,3.0,23.0,17.0,38.0,51.0,18.0,164.0,11.0,0.0,17.0,13.0,6.0,15.0,280.0,69.0,345.0,743.0,596.0,638.0,104.0,837.0,125.0,698.0,381.0,565.0,97.0,413.0,1660.0,812.0,1366.0,239.0,435.0,553.0,325.0,557.0,510.0,626.0,1804.0,38.0,470.0,655.0,269.0,270.0,571.0,335.0,1420.0,116.0,288.0,1266.0,2815.0,1083.0,642.0,756.0,822.0,1412.0,556.0,77.0,640.0,27.0,555.0,1418.0,184.0,92.0,135.0,1544.0,6.0,12.0,12.0,5.0,4.0,19.0,31.0,4.0,9.0,6.0,5.0,54.0,6.0,0.0,27.0,7.0,11.0,12.0,5.0,3.0,12.0,1.0,5.0,2.0,10.0,0.0,2.0,427.0,43.0,16.0,22.0,21.0,18.0,8.0,275.0,4.0,9.0,13.0,440.0,9.0,89.0,23.0,19.0,20.0,49.0,27.0,15.0,21.0,15.0,52.0,18.0,17.0,11.0,0.0,0.0,15.0,32.0,84.0,35.0,140.0,11.0,12.0,15.0,16.0,4.0,26.0,29.0,188.0,156.0,47.0,19.0,140.0,32.0,182.0,18.0,30.0,495.0,176.0,408.0,2.0,34.0,17.0,112.0,27.0,0.0,8.0,5.0,4.0,2.0,17.0,5.0,0.0,0.0,24.0,1.0,1.0,60.0,0.0,9.0,9.0,1.0,2.0,0.0
SE24,580.0,930.0,6.0,17.0,2.0,21.0,8.0,9.0,24.0,11.0,63.0,5.0,2.0,9.0,8.0,9.0,0.0,2.0,5.0,13.0,6.0,10.0,6.0,0.0,1.0,8.0,0.0,19.0,7.0,3.0,2.0,5.0,6.0,6.0,4.0,32.0,11.0,0.0,11.0,20.0,5.0,23.0,1.0,269.0,0.0,0.0,9.0,0.0,1.0,7.0,7.0,123.0,8.0,1.0,3.0,15.0,54.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,32.0,30.0,1.0,58.0,246.0,0.0,151.0,9.0,7.0,69.0,17.0,10.0,5.0,4.0,89.0,42.0,3.0,20.0,22.0,73.0,1.0,2.0,97.0,0.0,11.0,22.0,109.0,5.0,66.0,12.0,18.0,16.0,0.0,0.0,2.0,145.0,18.0,0.0,129.0,7.0,42.0,180.0,2.0,7.0,1.0,4.0,2.0,30.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,0.0,1.0,12.0,2.0,1.0,25.0,0.0,99.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,5.0,12.0,0.0,10.0,21.0,12.0,3.0,1.0,6.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,1.0,46.0,6.0,23.0,24.0,3.0,268.0,6.0,20.0,4.0,80.0,51.0,33.0,24.0,25.0,3.0,13.0,6.0,15.0,19.0,4.0,36.0,11.0,44.0,44.0,7.0,210.0,33.0,0.0,10.0,16.0,7.0,24.0,262.0,72.0,327.0,620.0,413.0,550.0,101.0,701.0,115.0,562.0,277.0,443.0,76.0,314.0,1172.0,629.0,924.0,214.0,362.0,477.0,300.0,389.0,475.0,449.0,1599.0,25.0,409.0,546.0,221.0,232.0,426.0,341.0,1078.0,113.0,227.0,848.0,2349.0,877.0,516.0,572.0,778.0,1204.0,455.0,60.0,477.0,9.0,416.0,1164.0,215.0,61.0,95.0,1859.0,20.0,17.0,18.0,7.0,9.0,31.0,48.0,6.0,14.0,14.0,7.0,102.0,11.0,5.0,23.0,12.0,12.0,16.0,7.0,2.0,11.0,1.0,9.0,6.0,3.0,1.0,9.0,647.0,75.0,42.0,26.0,36.0,24.0,5.0,211.0,2.0,18.0,7.0,452.0,11.0,104.0,28.0,16.0,33.0,55.0,23.0,21.0,23.0,14.0,42.0,11.0,19.0,14.0,0.0,0.0,12.0,51.0,97.0,24.0,115.0,15.0,20.0,7.0,11.0,5.0,24.0,27.0,188.0,154.0,39.0,19.0,126.0,19.0,173.0,30.0,19.0,520.0,182.0,384.0,3.0,44.0,16.0,123.0,21.0,0.0,9.0,11.0,16.0,7.0,18.0,20.0,3.0,0.0,20.0,1.0,4.0,92.0,0.0,52.0,5.0,0.0,5.0,0.0
SE25,609.0,721.0,30.0,31.0,4.0,27.0,1.0,10.0,33.0,45.0,45.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,8.0,6.0,0.0,6.0,4.0,3.0,1.0,8.0,0.0,10.0,2.0,6.0,8.0,5.0,5.0,14.0,0.0,31.0,9.0,0.0,6.0,1.0,4.0,19.0,2.0,275.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0,136.0,5.0,9.0,4.0,14.0,67.0,9.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,65.0,46.0,7.0,50.0,244.0,10.0,210.0,17.0,7.0,80.0,38.0,15.0,8.0,39.0,126.0,62.0,12.0,28.0,15.0,51.0,1.0,1.0,113.0,8.0,23.0,14.0,135.0,9.0,62.0,24.0,37.0,50.0,5.0,1.0,7.0,162.0,19.0,1.0,179.0,9.0,20.0,138.0,0.0,5.0,0.0,3.0,1.0,25.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,23.0,0.0,3.0,18.0,10.0,2.0,16.0,0.0,110.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,7.0,1.0,3.0,4.0,1.0,1.0,3.0,8.0,3.0,40.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,81.0,0.0,0.0,0.0,0.0,1.0,52.0,9.0,23.0,45.0,10.0,221.0,14.0,11.0,5.0,83.0,33.0,48.0,43.0,30.0,3.0,9.0,3.0,3.0,13.0,12.0,50.0,10.0,63.0,34.0,10.0,261.0,31.0,0.0,8.0,7.0,12.0,14.0,184.0,52.0,219.0,448.0,308.0,424.0,64.0,489.0,142.0,404.0,276.0,298.0,71.0,261.0,974.0,479.0,605.0,162.0,231.0,328.0,108.0,333.0,347.0,351.0,1109.0,24.0,387.0,389.0,163.0,181.0,314.0,292.0,768.0,81.0,183.0,698.0,1665.0,599.0,370.0,447.0,752.0,940.0,317.0,36.0,425.0,27.0,287.0,873.0,177.0,46.0,84.0,1961.0,16.0,15.0,21.0,17.0,18.0,63.0,59.0,2.0,24.0,20.0,6.0,201.0,10.0,3.0,24.0,8.0,8.0,25.0,5.0,1.0,1.0,5.0,14.0,5.0,2.0,1.0,15.0,994.0,111.0,66.0,54.0,45.0,14.0,62.0,148.0,4.0,16.0,7.0,379.0,10.0,50.0,20.0,6.0,27.0,69.0,27.0,17.0,21.0,3.0,43.0,7.0,12.0,19.0,0.0,0.0,9.0,32.0,99.0,28.0,99.0,16.0,9.0,10.0,9.0,13.0,16.0,21.0,196.0,188.0,38.0,22.0,83.0,20.0,104.0,31.0,12.0,476.0,189.0,395.0,17.0,78.0,18.0,169.0,23.0,0.0,18.0,15.0,9.0,7.0,4.0,31.0,8.0,4.0,15.0,8.0,5.0,51.0,0.0,38.0,3.0,1.0,11.0,0.0
SE26,173.0,214.0,2.0,3.0,0.0,8.0,1.0,0.0,9.0,18.0,8.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,8.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,9.0,4.0,1.0,6.0,0.0,16.0,1.0,0.0,5.0,0.0,5.0,7.0,0.0,133.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,60.0,2.0,3.0,1.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,35.0,15.0,4.0,30.0,93.0,20.0,80.0,7.0,7.0,49.0,21.0,11.0,1.0,11.0,72.0,28.0,11.0,13.0,14.0,19.0,3.0,3.0,42.0,2.0,7.0,4.0,50.0,6.0,18.0,27.0,6.0,67.0,5.0,4.0,0.0,73.0,6.0,0.0,60.0,8.0,13.0,42.0,0.0,4.0,0.0,1.0,2.0,29.0,7.0,18.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,9.0,0.0,4.0,20.0,2.0,2.0,4.0,0.0,47.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,8.0,16.0,2.0,88.0,1.0,4.0,0.0,29.0,5.0,13.0,19.0,9.0,2.0,1.0,1.0,3.0,1.0,6.0,19.0,3.0,28.0,12.0,10.0,112.0,10.0,0.0,1.0,2.0,18.0,4.0,59.0,34.0,62.0,115.0,104.0,122.0,24.0,150.0,26.0,135.0,59.0,92.0,25.0,51.0,304.0,153.0,182.0,56.0,77.0,103.0,35.0,100.0,86.0,111.0,363.0,16.0,100.0,141.0,48.0,79.0,82.0,87.0,242.0,25.0,64.0,191.0,498.0,152.0,107.0,121.0,135.0,315.0,85.0,21.0,100.0,9.0,65.0,233.0,58.0,18.0,25.0,1227.0,3.0,8.0,11.0,4.0,9.0,14.0,28.0,7.0,15.0,1.0,7.0,77.0,6.0,0.0,17.0,0.0,3.0,9.0,2.0,0.0,1.0,3.0,9.0,2.0,2.0,0.0,7.0,352.0,54.0,32.0,24.0,24.0,4.0,49.0,70.0,4.0,8.0,2.0,117.0,7.0,14.0,16.0,4.0,28.0,21.0,9.0,9.0,18.0,12.0,19.0,3.0,8.0,6.0,0.0,0.0,6.0,12.0,26.0,12.0,33.0,2.0,3.0,6.0,2.0,0.0,11.0,17.0,70.0,56.0,15.0,9.0,34.0,12.0,50.0,8.0,1.0,146.0,32.0,157.0,2.0,60.0,11.0,80.0,8.0,0.0,4.0,8.0,5.0,7.0,3.0,1.0,6.0,0.0,4.0,8.0,0.0,19.0,0.0,4.0,7.0,0.0,10.0,4.0
